OrderID,CustomerID,OrderDate,TotalAmount,OrderYear,OrderMonth,OrderQuarter,OrderWeekday
1434,490,2023-09-23,167785286.0,2023,9,3,Saturday
1435,16,2024-10-09,37592266.0,2024,10,4,Wednesday
1436,193,2024-03-09,3552528.0,2024,3,1,Saturday
1437,82,2023-07-24,10087530.0,2023,7,3,Monday
1438,232,2024-10-20,20713206.0,2024,10,4,Sunday
1439,499,2024-05-01,5786061.0,2024,5,2,Wednesday
1440,484,2024-07-30,88088808.0,2024,7,3,Tuesday
1441,79,2024-06-14,52863733.0,2024,6,2,Friday
1442,386,2024-04-05,18103782.0,2024,4,2,Friday
1443,108,2023-06-08,34096770.0,2023,6,2,Thursday
1444,244,2023-09-30,79318200.0,2023,9,3,Saturday
1445,412,2023-08-12,0.0,2023,8,3,Saturday
1446,217,2023-04-29,6842964.0,2023,4,2,Saturday
1447,138,2024-12-04,183389794.0,2024,12,4,Wednesday
1448,3,2024-07-25,12071.0,2024,7,3,Thursday
1449,136,2024-03-13,2187624.0,2024,3,1,Wednesday
1450,286,2024-11-19,229582422.0,2024,11,4,Tuesday
1451,180,2024-03-10,12419027.0,2024,3,1,Sunday
1452,418,2023-03-28,134441058.0,2023,3,1,Tuesday
1453,351,2023-12-10,0.0,2023,12,4,Sunday
1454,381,2023-05-07,136624097.0,2023,5,2,Sunday
1455,393,2024-02-14,71423480.0,2024,2,1,Wednesday
1456,414,2024-01-07,34966728.0,2024,1,1,Sunday
1457,131,2023-03-25,0.0,2023,3,1,Saturday
1458,268,2024-01-30,33749016.0,2024,1,1,Tuesday
1459,202,2023-05-27,93304558.0,2023,5,2,Saturday
1460,306,2024-10-10,158014704.0,2024,10,4,Thursday
1461,391,2023-07-06,23118014.0,2023,7,3,Thursday
1462,87,2024-07-04,10325408.0,2024,7,3,Thursday
1463,67,2024-01-06,34619615.0,2024,1,1,Saturday
1464,17,2023-05-24,3932883.0,2023,5,2,Wednesday
1465,285,2024-07-06,0.0,2024,7,3,Saturday
1466,206,2023-10-27,0.0,2023,10,4,Friday
1467,234,2023-03-03,9613618.0,2023,3,1,Friday
1468,474,2024-11-13,63515626.0,2024,11,4,Wednesday
1469,177,2024-08-28,37688220.0,2024,8,3,Wednesday
1470,232,2024-03-09,87063714.0,2024,3,1,Saturday
1471,266,2023-07-07,21258880.0,2023,7,3,Friday
1472,461,2024-01-28,50478920.0,2024,1,1,Sunday
1473,21,2023-08-19,110364439.0,2023,8,3,Saturday
1474,96,2024-04-05,0.0,2024,4,2,Friday
1475,390,2023-03-15,0.0,2023,3,1,Wednesday
1476,64,2024-06-18,48877537.0,2024,6,2,Tuesday
1477,285,2024-02-22,88320648.0,2024,2,1,Thursday
1478,95,2024-09-05,162819887.0,2024,9,3,Thursday
1479,4,2024-10-12,57631735.0,2024,10,4,Saturday
1480,122,2024-05-21,109752816.0,2024,5,2,Tuesday
1481,141,2024-01-13,80228880.0,2024,1,1,Saturday
1482,131,2024-01-19,217605762.0,2024,1,1,Friday
1483,373,2023-04-28,74321933.0,2023,4,2,Friday
1484,21,2023-07-15,45684290.0,2023,7,3,Saturday
1485,13,2024-10-30,11080597.0,2024,10,4,Wednesday
1486,356,2024-07-08,0.0,2024,7,3,Monday
1487,139,2023-08-14,3848982.0,2023,8,3,Monday
1488,299,2024-01-20,85404412.0,2024,1,1,Saturday
1489,262,2024-02-18,39140242.0,2024,2,1,Sunday
1490,478,2024-03-03,0.0,2024,3,1,Sunday
1491,281,2024-01-23,5719884.0,2024,1,1,Tuesday
1492,332,2024-06-03,75787121.0,2024,6,2,Monday
1493,95,2023-10-11,64308068.0,2023,10,4,Wednesday
1494,20,2023-10-21,0.0,2023,10,4,Saturday
1495,406,2024-10-07,72527004.0,2024,10,4,Monday
1496,21,2024-11-30,38485941.0,2024,11,4,Saturday
1497,127,2024-01-28,22302543.0,2024,1,1,Sunday
1498,184,2023-12-16,61241199.0,2023,12,4,Saturday
1499,398,2023-10-10,84856931.0,2023,10,4,Tuesday
1500,323,2024-02-01,135751383.0,2024,2,1,Thursday
1501,457,2023-09-02,21856315.0,2023,9,3,Saturday
1502,133,2024-01-29,4297107.0,2024,1,1,Monday
1503,172,2023-04-24,44503503.0,2023,4,2,Monday
1504,171,2024-09-26,37597272.0,2024,9,3,Thursday
1505,239,2024-07-03,215438854.0,2024,7,3,Wednesday
1506,446,2023-12-29,66782668.0,2023,12,4,Friday
1507,160,2023-05-09,139868666.0,2023,5,2,Tuesday
1508,485,2023-02-02,135985336.0,2023,2,1,Thursday
1509,469,2023-11-20,57667770.0,2023,11,4,Monday
1510,415,2024-01-15,93707756.0,2024,1,1,Monday
1511,158,2023-12-19,40491042.0,2023,12,4,Tuesday
1512,30,2023-11-30,22906032.0,2023,11,4,Thursday
1513,86,2024-01-12,31373485.0,2024,1,1,Friday
1514,83,2024-06-22,0.0,2024,6,2,Saturday
1515,64,2023-01-06,0.0,2023,1,1,Friday
1516,129,2024-12-21,23020884.0,2024,12,4,Saturday
1517,470,2023-03-04,1353762.0,2023,3,1,Saturday
1518,487,2023-11-25,41825607.0,2023,11,4,Saturday
1519,348,2024-09-11,0.0,2024,9,3,Wednesday
1520,292,2023-01-17,20610470.0,2023,1,1,Tuesday
1521,232,2023-01-08,0.0,2023,1,1,Sunday
1522,114,2024-03-10,103098451.0,2024,3,1,Sunday
1523,383,2023-06-26,22515986.0,2023,6,2,Monday
1524,480,2023-03-19,18474264.0,2023,3,1,Sunday
1525,333,2023-08-13,36321564.0,2023,8,3,Sunday
1526,381,2023-08-19,76275908.0,2023,8,3,Saturday
1527,447,2024-09-21,61580880.0,2024,9,3,Saturday
1528,443,2024-09-22,164902537.0,2024,9,3,Sunday
1529,340,2023-11-15,28972083.0,2023,11,4,Wednesday
1530,300,2023-11-30,28608913.0,2023,11,4,Thursday
1531,351,2023-04-05,105343725.0,2023,4,2,Wednesday
1532,163,2023-10-18,68966684.0,2023,10,4,Wednesday
1533,393,2023-05-08,111742145.0,2023,5,2,Monday
1534,344,2023-07-24,148366925.0,2023,7,3,Monday
1535,386,2024-06-10,0.0,2024,6,2,Monday
1536,64,2023-05-22,0.0,2023,5,2,Monday
1537,98,2023-12-07,15520222.0,2023,12,4,Thursday
1538,272,2023-02-25,71380420.0,2023,2,1,Saturday
1539,282,2024-12-07,72603006.0,2024,12,4,Saturday
1540,24,2023-05-02,80510853.0,2023,5,2,Tuesday
1541,298,2023-05-23,45606192.0,2023,5,2,Tuesday
1542,398,2024-10-20,20419970.0,2024,10,4,Sunday
1543,347,2023-08-27,34888032.0,2023,8,3,Sunday
1544,401,2024-03-04,11259482.0,2024,3,1,Monday
1545,384,2024-05-01,18639715.0,2024,5,2,Wednesday
1546,371,2023-09-03,61455086.0,2023,9,3,Sunday
1547,341,2023-03-24,7400812.0,2023,3,1,Friday
1548,50,2023-02-15,0.0,2023,2,1,Wednesday
1549,185,2024-03-01,62680137.0,2024,3,1,Friday
1550,232,2023-04-29,0.0,2023,4,2,Saturday
1551,269,2024-01-22,141005630.0,2024,1,1,Monday
1552,242,2024-05-16,108317334.0,2024,5,2,Thursday
1553,4,2023-05-21,373654381.0,2023,5,2,Sunday
1554,138,2024-01-20,0.0,2024,1,1,Saturday
1555,217,2024-01-27,22207774.0,2024,1,1,Saturday
1556,330,2024-04-13,65215998.0,2024,4,2,Saturday
1557,136,2023-07-13,136331033.0,2023,7,3,Thursday
1558,189,2023-02-13,50907252.0,2023,2,1,Monday
1559,334,2024-08-04,17268997.0,2024,8,3,Sunday
1560,448,2024-03-28,98410900.0,2024,3,1,Thursday
1561,243,2023-01-13,70250502.0,2023,1,1,Friday
1562,110,2024-10-17,61948774.0,2024,10,4,Thursday
1563,490,2023-11-04,854320.0,2023,11,4,Saturday
1564,353,2024-12-16,41658740.0,2024,12,4,Monday
1565,249,2024-03-01,71023001.0,2024,3,1,Friday
1566,137,2024-11-05,0.0,2024,11,4,Tuesday
1567,271,2024-02-03,23949774.0,2024,2,1,Saturday
1568,450,2024-07-10,36231110.0,2024,7,3,Wednesday
1569,365,2023-01-20,17069872.0,2023,1,1,Friday
1570,379,2024-02-20,6940524.0,2024,2,1,Tuesday
1571,431,2023-04-02,54244569.0,2023,4,2,Sunday
1572,130,2024-02-21,130920368.0,2024,2,1,Wednesday
1573,462,2023-03-07,136845425.0,2023,3,1,Tuesday
1574,72,2024-10-29,0.0,2024,10,4,Tuesday
1575,138,2024-06-29,13748652.0,2024,6,2,Saturday
1576,422,2023-10-15,20874651.0,2023,10,4,Sunday
1577,289,2024-10-08,272962960.0,2024,10,4,Tuesday
1578,242,2023-04-12,37418737.0,2023,4,2,Wednesday
1579,281,2023-01-09,51003500.0,2023,1,1,Monday
1580,141,2024-04-08,200411825.0,2024,4,2,Monday
1581,261,2024-07-26,39926986.0,2024,7,3,Friday
1582,427,2024-09-15,23091412.0,2024,9,3,Sunday
1583,16,2023-03-28,0.0,2023,3,1,Tuesday
1584,29,2024-08-14,36146768.0,2024,8,3,Wednesday
1585,115,2024-09-07,166601469.0,2024,9,3,Saturday
1586,156,2023-07-18,64412014.0,2023,7,3,Tuesday
1587,18,2024-03-01,139613144.0,2024,3,1,Friday
1588,479,2024-04-27,82794229.0,2024,4,2,Saturday
1589,54,2024-06-11,40739485.0,2024,6,2,Tuesday
1590,480,2023-07-24,143213161.0,2023,7,3,Monday
1591,172,2023-12-11,143443124.0,2023,12,4,Monday
1592,64,2023-08-03,155296950.0,2023,8,3,Thursday
1593,250,2024-06-28,89613024.0,2024,6,2,Friday
1594,485,2023-07-31,86584375.0,2023,7,3,Monday
1595,153,2023-08-25,68868152.0,2023,8,3,Friday
1596,299,2023-01-06,19997240.0,2023,1,1,Friday
1597,205,2023-01-27,51782490.0,2023,1,1,Friday
1598,400,2023-03-07,163227694.0,2023,3,1,Tuesday
1599,463,2023-05-01,65945136.0,2023,5,2,Monday
1600,231,2024-04-04,134136433.0,2024,4,2,Thursday
1601,18,2024-07-31,43989858.0,2024,7,3,Wednesday
1602,188,2024-08-16,33156504.0,2024,8,3,Friday
1603,285,2023-10-17,59647880.0,2023,10,4,Tuesday
1604,499,2024-11-02,141283738.0,2024,11,4,Saturday
1605,432,2023-06-11,78863458.0,2023,6,2,Sunday
1606,196,2024-08-29,42838916.0,2024,8,3,Thursday
1607,169,2024-02-02,83649265.0,2024,2,1,Friday
1608,348,2024-03-16,147197466.0,2024,3,1,Saturday
1609,25,2023-04-08,65705312.0,2023,4,2,Saturday
1610,200,2024-06-13,146328199.0,2024,6,2,Thursday
1611,303,2024-01-27,288156560.0,2024,1,1,Saturday
1612,128,2024-09-07,21285836.0,2024,9,3,Saturday
1613,25,2023-01-09,109641901.0,2023,1,1,Monday
1614,210,2024-06-19,55349116.0,2024,6,2,Wednesday
1615,448,2024-02-27,85925322.0,2024,2,1,Tuesday
1616,209,2024-06-22,29872276.0,2024,6,2,Saturday
1617,77,2024-03-13,37910478.0,2024,3,1,Wednesday
1618,336,2023-05-16,175339190.0,2023,5,2,Tuesday
1619,36,2023-12-21,35039872.0,2023,12,4,Thursday
1620,54,2024-12-18,75572896.0,2024,12,4,Wednesday
1621,251,2024-03-28,16904246.0,2024,3,1,Thursday
1622,421,2024-04-20,97172515.0,2024,4,2,Saturday
1623,159,2023-06-13,170275280.0,2023,6,2,Tuesday
1624,336,2023-04-10,18752632.0,2023,4,2,Monday
1625,418,2023-05-14,145167871.0,2023,5,2,Sunday
1626,13,2024-03-29,97402352.0,2024,3,1,Friday
1627,99,2024-07-20,60219195.0,2024,7,3,Saturday
1628,21,2024-09-11,93379372.0,2024,9,3,Wednesday
1629,24,2023-05-04,254415329.0,2023,5,2,Thursday
1630,54,2024-05-21,42267212.0,2024,5,2,Tuesday
1631,379,2023-04-05,23925300.0,2023,4,2,Wednesday
1632,318,2024-01-31,0.0,2024,1,1,Wednesday
1633,439,2023-07-12,4219859.0,2023,7,3,Wednesday
1634,269,2024-05-27,0.0,2024,5,2,Monday
1635,401,2023-09-02,173732139.0,2023,9,3,Saturday
1636,89,2024-10-15,34575823.0,2024,10,4,Tuesday
1637,171,2024-02-14,57238392.0,2024,2,1,Wednesday
1638,216,2024-12-25,0.0,2024,12,4,Wednesday
1639,5,2024-11-09,44671998.0,2024,11,4,Saturday
1640,245,2023-03-11,97857589.0,2023,3,1,Saturday
1641,401,2023-02-18,28326462.0,2023,2,1,Saturday
1642,20,2024-03-08,0.0,2024,3,1,Friday
1643,62,2024-11-11,88199778.0,2024,11,4,Monday
1644,37,2023-03-15,31604590.0,2023,3,1,Wednesday
1645,1,2023-11-25,134032311.0,2023,11,4,Saturday
1646,410,2024-12-16,83957934.0,2024,12,4,Monday
1647,320,2024-05-11,35562816.0,2024,5,2,Saturday
1648,97,2023-12-04,5096790.0,2023,12,4,Monday
1649,480,2024-09-23,31740364.0,2024,9,3,Monday
1650,143,2024-06-12,7519112.0,2024,6,2,Wednesday
1651,233,2023-11-10,20038565.0,2023,11,4,Friday
1652,189,2024-04-07,19569456.0,2024,4,2,Sunday
1653,168,2023-11-24,121651227.0,2023,11,4,Friday
1654,295,2024-05-09,51724606.0,2024,5,2,Thursday
1655,184,2023-11-11,144079259.0,2023,11,4,Saturday
1656,227,2023-05-06,29442129.0,2023,5,2,Saturday
1657,105,2023-01-06,112609727.0,2023,1,1,Friday
1658,138,2023-08-16,92261386.0,2023,8,3,Wednesday
1659,3,2024-02-15,52840601.0,2024,2,1,Thursday
1660,129,2024-07-11,129085772.0,2024,7,3,Thursday
1661,59,2023-05-26,94333780.0,2023,5,2,Friday
1662,78,2024-05-20,24767267.0,2024,5,2,Monday
1663,85,2023-02-26,13247484.0,2023,2,1,Sunday
1664,308,2024-02-11,103253593.0,2024,2,1,Sunday
1665,202,2024-09-18,0.0,2024,9,3,Wednesday
1666,482,2023-09-15,45491035.0,2023,9,3,Friday
1667,218,2023-07-22,41680740.0,2023,7,3,Saturday
1668,109,2023-05-08,142758565.0,2023,5,2,Monday
1669,423,2023-01-27,59822465.0,2023,1,1,Friday
1670,306,2023-02-14,0.0,2023,2,1,Tuesday
1671,424,2024-02-26,59293770.0,2024,2,1,Monday
1672,231,2024-11-05,92375409.0,2024,11,4,Tuesday
1673,23,2024-11-29,55790678.0,2024,11,4,Friday
1674,224,2023-07-18,49733523.0,2023,7,3,Tuesday
1675,385,2024-12-20,158675301.0,2024,12,4,Friday
1676,243,2024-10-23,32693211.0,2024,10,4,Wednesday
1677,121,2024-11-07,0.0,2024,11,4,Thursday
1678,401,2023-03-19,21876170.0,2023,3,1,Sunday
1679,41,2024-08-18,306070156.0,2024,8,3,Sunday
1680,465,2023-06-10,12994809.0,2023,6,2,Saturday
1681,377,2024-01-12,0.0,2024,1,1,Friday
1682,58,2024-07-21,57533669.0,2024,7,3,Sunday
1683,154,2023-08-30,0.0,2023,8,3,Wednesday
1684,273,2023-05-05,20774897.0,2023,5,2,Friday
1685,64,2024-06-05,72952752.0,2024,6,2,Wednesday
1686,77,2023-02-22,193819425.0,2023,2,1,Wednesday
1687,82,2024-01-31,40721365.0,2024,1,1,Wednesday
1688,9,2023-01-02,121091148.0,2023,1,1,Monday
1689,395,2023-01-06,8797800.0,2023,1,1,Friday
1690,202,2023-09-13,10203866.0,2023,9,3,Wednesday
1691,60,2023-08-21,0.0,2023,8,3,Monday
1692,305,2024-05-15,94840144.0,2024,5,2,Wednesday
1693,88,2024-06-09,19725966.0,2024,6,2,Sunday
1694,104,2023-05-06,30254231.0,2023,5,2,Saturday
1695,449,2024-07-31,117200314.0,2024,7,3,Wednesday
1696,275,2024-09-05,0.0,2024,9,3,Thursday
1697,266,2024-07-18,232620749.0,2024,7,3,Thursday
1698,422,2024-05-14,20028122.0,2024,5,2,Tuesday
1699,56,2023-04-11,12105045.0,2023,4,2,Tuesday
1700,490,2024-10-02,112897287.0,2024,10,4,Wednesday
1701,297,2023-03-02,109543754.0,2023,3,1,Thursday
1702,44,2024-02-07,70169164.0,2024,2,1,Wednesday
1703,441,2024-09-28,167363923.0,2024,9,3,Saturday
1704,323,2024-08-21,0.0,2024,8,3,Wednesday
1705,434,2023-10-11,74644637.0,2023,10,4,Wednesday
1706,2,2023-09-30,47639180.0,2023,9,3,Saturday
1707,446,2024-06-06,166027086.0,2024,6,2,Thursday
1708,328,2023-02-16,0.0,2023,2,1,Thursday
1709,339,2023-06-28,55721039.0,2023,6,2,Wednesday
1710,216,2024-10-03,36650431.0,2024,10,4,Thursday
1711,47,2023-05-15,166480264.0,2023,5,2,Monday
1712,360,2024-12-08,121723742.0,2024,12,4,Sunday
1713,42,2023-07-16,21769818.0,2023,7,3,Sunday
1714,99,2024-01-19,8870536.0,2024,1,1,Friday
1715,200,2023-11-21,53425612.0,2023,11,4,Tuesday
1716,293,2024-12-14,46347324.0,2024,12,4,Saturday
1717,471,2024-12-23,0.0,2024,12,4,Monday
1718,399,2023-03-05,7901203.0,2023,3,1,Sunday
1719,157,2024-01-18,80176181.0,2024,1,1,Thursday
1720,26,2024-11-05,62646657.0,2024,11,4,Tuesday
1721,54,2024-07-21,76178855.0,2024,7,3,Sunday
1722,352,2023-01-10,6649064.0,2023,1,1,Tuesday
1723,449,2024-03-02,99348777.0,2024,3,1,Saturday
1724,459,2024-05-03,56180620.0,2024,5,2,Friday
1725,126,2024-10-15,27453385.0,2024,10,4,Tuesday
1726,45,2024-06-28,41106551.0,2024,6,2,Friday
1727,142,2024-10-31,65365979.0,2024,10,4,Thursday
1728,183,2023-06-10,23730012.0,2023,6,2,Saturday
1729,482,2024-12-19,77254334.0,2024,12,4,Thursday
1730,269,2024-04-15,85853100.0,2024,4,2,Monday
1731,134,2024-12-02,29209322.0,2024,12,4,Monday
1732,160,2024-10-10,6623728.0,2024,10,4,Thursday
1733,356,2023-11-03,26051228.0,2023,11,4,Friday
1734,126,2024-11-10,49932859.0,2024,11,4,Sunday
1735,114,2024-01-19,11285304.0,2024,1,1,Friday
1736,62,2023-05-27,35900194.0,2023,5,2,Saturday
1737,120,2023-08-21,0.0,2023,8,3,Monday
1738,462,2023-07-10,33262590.0,2023,7,3,Monday
1739,339,2024-05-18,97016367.0,2024,5,2,Saturday
1740,393,2023-10-01,18706477.0,2023,10,4,Sunday
1741,215,2024-12-29,41081069.0,2024,12,4,Sunday
1742,500,2024-04-09,129510876.0,2024,4,2,Tuesday
1743,431,2024-07-18,42907920.0,2024,7,3,Thursday
1744,82,2023-02-02,70365536.0,2023,2,1,Thursday
1745,364,2024-09-22,10295088.0,2024,9,3,Sunday
1746,190,2023-05-23,207165063.0,2023,5,2,Tuesday
1747,81,2023-07-04,54109927.0,2023,7,3,Tuesday
1748,88,2024-04-07,48730595.0,2024,4,2,Sunday
1749,452,2024-01-16,114857244.0,2024,1,1,Tuesday
1750,104,2023-04-09,59272236.0,2023,4,2,Sunday
1751,234,2024-08-21,63179926.0,2024,8,3,Wednesday
1752,198,2024-08-02,9572571.0,2024,8,3,Friday
1753,414,2024-07-19,18835630.0,2024,7,3,Friday
1754,462,2023-10-22,93557082.0,2023,10,4,Sunday
1755,269,2023-06-10,70204989.0,2023,6,2,Saturday
1756,133,2024-04-21,82611947.0,2024,4,2,Sunday
1757,447,2024-06-04,124256182.0,2024,6,2,Tuesday
1758,29,2023-11-10,180843449.0,2023,11,4,Friday
1759,385,2023-02-10,666805.0,2023,2,1,Friday
1760,278,2023-08-27,32965096.0,2023,8,3,Sunday
1761,72,2023-01-13,0.0,2023,1,1,Friday
1762,463,2024-07-19,211262734.0,2024,7,3,Friday
1763,238,2024-08-22,83365732.0,2024,8,3,Thursday
1764,19,2023-07-19,0.0,2023,7,3,Wednesday
1765,82,2023-10-18,0.0,2023,10,4,Wednesday
1766,246,2024-12-09,111063648.0,2024,12,4,Monday
1767,409,2023-06-12,70387414.0,2023,6,2,Monday
1768,159,2023-09-02,33343595.0,2023,9,3,Saturday
1769,473,2023-05-09,163879124.0,2023,5,2,Tuesday
1770,233,2023-07-29,75727501.0,2023,7,3,Saturday
1771,3,2023-02-27,5644731.0,2023,2,1,Monday
1772,351,2023-05-29,44766650.0,2023,5,2,Monday
1773,102,2024-07-31,47015467.0,2024,7,3,Wednesday
1774,388,2024-12-02,136594008.0,2024,12,4,Monday
1775,43,2023-05-01,158035495.0,2023,5,2,Monday
1776,55,2023-08-17,15926392.0,2023,8,3,Thursday
1777,433,2024-04-01,20851383.0,2024,4,2,Monday
1778,446,2024-03-14,79455678.0,2024,3,1,Thursday
1779,328,2023-05-27,81641162.0,2023,5,2,Saturday
1780,306,2023-07-16,139063122.0,2023,7,3,Sunday
1781,282,2023-01-04,31545491.0,2023,1,1,Wednesday
1782,435,2023-04-29,54914974.0,2023,4,2,Saturday
1783,338,2023-06-23,29294382.0,2023,6,2,Friday
1784,463,2024-07-22,85594015.0,2024,7,3,Monday
1785,466,2024-03-15,45436942.0,2024,3,1,Friday
1786,489,2024-11-17,29327196.0,2024,11,4,Sunday
1787,255,2024-11-10,0.0,2024,11,4,Sunday
1788,84,2024-04-07,9894892.0,2024,4,2,Sunday
1789,236,2023-11-30,77002060.0,2023,11,4,Thursday
1790,148,2023-07-19,25283851.0,2023,7,3,Wednesday
1791,390,2024-07-16,248562838.0,2024,7,3,Tuesday
1792,243,2023-09-29,80270138.0,2023,9,3,Friday
1793,490,2024-02-09,16786026.0,2024,2,1,Friday
1794,438,2024-07-18,0.0,2024,7,3,Thursday
1795,469,2024-07-12,21146178.0,2024,7,3,Friday
1796,393,2023-04-26,28086212.0,2023,4,2,Wednesday
1797,318,2023-12-20,52705601.0,2023,12,4,Wednesday
1798,324,2024-06-02,129633439.0,2024,6,2,Sunday
1799,115,2023-06-19,94504824.0,2023,6,2,Monday
1800,429,2024-04-19,21366687.0,2024,4,2,Friday
1801,18,2024-01-01,10263906.0,2024,1,1,Monday
1802,44,2023-08-23,103683156.0,2023,8,3,Wednesday
1803,235,2023-10-11,6724748.0,2023,10,4,Wednesday
1804,206,2024-01-24,157715030.0,2024,1,1,Wednesday
1805,390,2023-03-21,131768089.0,2023,3,1,Tuesday
1806,262,2023-02-26,74521447.0,2023,2,1,Sunday
1807,390,2023-04-10,0.0,2023,4,2,Monday
1808,334,2023-06-28,90487159.0,2023,6,2,Wednesday
1809,92,2023-12-10,136645039.0,2023,12,4,Sunday
1810,197,2023-10-26,87045605.0,2023,10,4,Thursday
1811,54,2024-07-12,0.0,2024,7,3,Friday
1812,166,2023-08-28,102037223.0,2023,8,3,Monday
1813,499,2024-09-25,20060592.0,2024,9,3,Wednesday
1814,75,2023-12-12,73224727.0,2023,12,4,Tuesday
1815,223,2023-02-06,98247745.0,2023,2,1,Monday
1816,46,2024-02-13,208975491.0,2024,2,1,Tuesday
1817,127,2023-02-04,8962124.0,2023,2,1,Saturday
1818,170,2023-10-06,53931329.0,2023,10,4,Friday
1819,492,2024-06-18,94528689.0,2024,6,2,Tuesday
1820,152,2024-03-31,19917248.0,2024,3,1,Sunday
1821,346,2023-12-03,34096770.0,2023,12,4,Sunday
1822,86,2023-02-15,22853440.0,2023,2,1,Wednesday
1823,298,2023-03-08,0.0,2023,3,1,Wednesday
1824,99,2023-09-25,94615836.0,2023,9,3,Monday
1825,251,2024-06-25,39871283.0,2024,6,2,Tuesday
1826,444,2024-01-23,145623813.0,2024,1,1,Tuesday
1827,30,2024-11-29,82029349.0,2024,11,4,Friday
1828,436,2024-07-21,117568624.0,2024,7,3,Sunday
1829,5,2023-08-04,2468301.0,2023,8,3,Friday
1830,34,2024-10-14,55304508.0,2024,10,4,Monday
1831,48,2024-11-19,14197725.0,2024,11,4,Tuesday
1832,308,2024-03-11,98619802.0,2024,3,1,Monday
1833,251,2024-06-17,104594348.0,2024,6,2,Monday
1834,230,2023-05-19,63027976.0,2023,5,2,Friday
1835,70,2023-09-09,148834422.0,2023,9,3,Saturday
1836,128,2023-05-08,68820829.0,2023,5,2,Monday
1837,170,2023-07-30,114484781.0,2023,7,3,Sunday
1838,307,2023-07-31,99738812.0,2023,7,3,Monday
1839,197,2024-08-28,157950702.0,2024,8,3,Wednesday
1840,91,2024-04-19,56810720.0,2024,4,2,Friday
1841,283,2024-02-01,36187859.0,2024,2,1,Thursday
1842,402,2024-02-13,82853790.0,2024,2,1,Tuesday
1843,352,2023-12-14,139349080.0,2023,12,4,Thursday
1844,480,2024-02-23,52009752.0,2024,2,1,Friday
1845,407,2024-08-24,170036274.0,2024,8,3,Saturday
1846,43,2023-10-25,45587864.0,2023,10,4,Wednesday
1847,245,2024-11-11,31253228.0,2024,11,4,Monday
1848,386,2023-12-24,53533780.0,2023,12,4,Sunday
1849,31,2024-08-22,67083597.0,2024,8,3,Thursday
1850,224,2023-10-29,159980245.0,2023,10,4,Sunday
1851,82,2024-02-15,0.0,2024,2,1,Thursday
1852,395,2024-11-28,20356888.0,2024,11,4,Thursday
1853,482,2024-02-24,90806204.0,2024,2,1,Saturday
1854,72,2023-05-20,12392727.0,2023,5,2,Saturday
1855,143,2023-06-11,108065609.0,2023,6,2,Sunday
1856,499,2024-08-22,24322960.0,2024,8,3,Thursday
1857,368,2024-02-13,53586145.0,2024,2,1,Tuesday
1858,288,2024-10-11,164339380.0,2024,10,4,Friday
1859,103,2023-03-28,6533404.0,2023,3,1,Tuesday
1860,29,2023-03-30,10950400.0,2023,3,1,Thursday
1861,492,2024-04-06,75823790.0,2024,4,2,Saturday
1862,133,2023-04-13,15347256.0,2023,4,2,Thursday
1863,244,2024-11-15,78398999.0,2024,11,4,Friday
1864,203,2023-09-08,14625267.0,2023,9,3,Friday
1865,340,2024-09-03,77519791.0,2024,9,3,Tuesday
1866,129,2023-06-04,12586350.0,2023,6,2,Sunday
1867,406,2024-11-12,40087125.0,2024,11,4,Tuesday
1868,404,2024-10-12,4915264.0,2024,10,4,Saturday
1869,252,2023-06-04,29329898.0,2023,6,2,Sunday
1870,470,2023-05-10,102010496.0,2023,5,2,Wednesday
1871,365,2023-07-19,11657849.0,2023,7,3,Wednesday
1872,357,2023-12-01,55271996.0,2023,12,4,Friday
1873,156,2024-11-28,45243938.0,2024,11,4,Thursday
1874,404,2023-08-03,0.0,2023,8,3,Thursday
1875,62,2023-01-15,114595106.0,2023,1,1,Sunday
1876,140,2024-11-10,51481131.0,2024,11,4,Sunday
1877,182,2024-09-03,7983458.0,2024,9,3,Tuesday
1878,17,2023-02-26,71504705.0,2023,2,1,Sunday
1879,249,2023-05-24,23949774.0,2023,5,2,Wednesday
1880,200,2023-12-05,93851142.0,2023,12,4,Tuesday
1881,359,2024-06-26,76412913.0,2024,6,2,Wednesday
1882,138,2023-10-02,72833413.0,2023,10,4,Monday
1883,499,2024-12-05,22433052.0,2024,12,4,Thursday
1884,264,2023-04-30,73163116.0,2023,4,2,Sunday
1885,346,2024-06-05,19500356.0,2024,6,2,Wednesday
1886,234,2023-03-23,43158650.0,2023,3,1,Thursday
1887,318,2023-09-16,85597679.0,2023,9,3,Saturday
1888,247,2024-07-23,80846207.0,2024,7,3,Tuesday
1889,206,2023-01-26,117124404.0,2023,1,1,Thursday
1890,282,2023-04-10,24901019.0,2023,4,2,Monday
1891,276,2024-10-09,124110072.0,2024,10,4,Wednesday
1892,366,2023-04-22,14161961.0,2023,4,2,Saturday
1893,453,2024-08-03,188397365.0,2024,8,3,Saturday
1894,224,2023-06-25,19861658.0,2023,6,2,Sunday
1895,448,2023-07-01,27789684.0,2023,7,3,Saturday
1896,391,2023-06-14,114999900.0,2023,6,2,Wednesday
1897,350,2023-04-02,171568641.0,2023,4,2,Sunday
1898,271,2024-01-12,69743953.0,2024,1,1,Friday
1899,481,2024-05-01,57587890.0,2024,5,2,Wednesday
1900,137,2024-09-20,0.0,2024,9,3,Friday
1901,26,2024-04-24,91175700.0,2024,4,2,Wednesday
